Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-rtb5,branch-r1zd,branch-m8ae,branch-yceh,checkpoint-fbue,checkpoint-7icl,checkpoint-7zea,checkpoint-yqmp,checkpoint-tf61,checkpoint-7zgv,checkpoint-ko3x,checkpoint-toq5,branch-3g7m,checkpoint-j7nf,checkpoint-ga9e,branch-l9tl,checkpoint-5iff,branch-req5,checkpoint-7gp2,counterbalance-xq3l,counterbalance-nimi,counterbalance-x3xi,"Consent Form object-12 Ich habe die Informationen gelesen und verstanden und erkläre unter den oben genannten Bedingungen mein Einverständnis, an dieser Studie teilzunehmen.
-Ich stimme zu
"
1,1719928744958,02/07/2024 13:59:04,1719935944958,2,02/07/2024 17:59:04,86579,59,questionnaire-5yii,,38686041,BLIND,11356813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,810x1080,1080x707,End study,,0,Consent form,7,Speaker Gender F,pass,,,Consent given,,,Demographics,Audio evaluation female,Origin & authenticity female,,End study,,,Audio check female,pass,,,,,F_2,,1
1,1719928755388,02/07/2024 13:59:15,1719935955388,2,02/07/2024 17:59:15,86579,59,questionnaire-5yii,,38686054,BLIND,11356815,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1600x900,1600x775,End study,,0,Consent form,7,Speaker Gender F,pass,,,Consent given,,,Demographics,Audio evaluation female,Origin & authenticity female,,End study,,,Audio check female,pass,,,,,F_9,,1
1,1719929438744,02/07/2024 14:10:38,1719936638744,2,02/07/2024 18:10:38,86579,59,questionnaire-5yii,,38686725,BLIND,11356928,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x899,End study,,0,Consent form,7,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_11,,,1
1,1719929626711,02/07/2024 14:13:46,1719936826711,2,02/07/2024 18:13:46,86579,59,questionnaire-5yii,,38686890,BLIND,11356966,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Consent form,7,Speaker Gender F,pass,,,Consent given,,,Demographics,Audio evaluation female,Origin & authenticity female,,End study,,,Audio check female,pass,,,,,F_8,,1
1,1719932096585,02/07/2024 14:54:56,1719939296585,2,02/07/2024 18:54:56,86579,59,questionnaire-5yii,,38688868,BLIND,11357472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1024x768,1024x641,End study,,0,Consent form,7,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_1,,,1
1,1719932428374,02/07/2024 15:00:28,1719939628374,2,02/07/2024 19:00:28,86579,59,questionnaire-5yii,,38689111,BLIND,11357550,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x800,1232x652,End study,,0,Consent form,7,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_10,1
1,1719932552334,02/07/2024 15:02:32,1719939752334,2,02/07/2024 19:02:32,86579,59,questionnaire-5yii,,38689240,BLIND,11357601,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x800,1280x673,End study,,0,Consent form,7,Speaker Gender F,pass,,,Consent given,,,Demographics,Audio evaluation female,Origin & authenticity female,,End study,,,Audio check female,pass,,,,,F_11,,1
1,1719929717063,02/07/2024 14:15:17,1719940517063,3,02/07/2024 20:15:17,86579,59,questionnaire-5yii,,38690228,BLIND,11357894,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,320x712,320x584,End study,,0,Consent form,7,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_2,,,1
1,1719933593443,02/07/2024 15:19:53,1719940793443,2,02/07/2024 19:19:53,86579,59,questionnaire-5yii,,38690521,BLIND,11357983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,End study,,0,Consent form,7,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_12,1
1,1719933963669,02/07/2024 15:26:03,1719941163669,2,02/07/2024 19:26:03,86579,59,questionnaire-5yii,,38691028,BLIND,11358157,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x927,End study,,0,Consent form,7,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_10,,,1
1,1719934564477,02/07/2024 15:36:04,1719941764477,2,02/07/2024 19:36:04,86579,59,questionnaire-5yii,,38692112,BLIND,11358503,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1906x926,End study,,0,Consent form,7,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_32,1
1,1719936075398,02/07/2024 16:01:15,1719943275398,2,02/07/2024 20:01:15,86579,59,questionnaire-5yii,,38695495,BLIND,11358970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1366x913,1366x914,End study,,0,Consent form,7,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_8,,,1
1,1719936331000,02/07/2024 16:05:31,1719947131000,3,02/07/2024 22:05:31,86579,59,questionnaire-5yii,,38695633,BLIND,11359005,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,393x873,393x736,End study,,0,Consent form,7,Speaker Gender F,pass,,,Consent given,,,Demographics,Audio evaluation female,Origin & authenticity female,,End study,,,Audio check female,pass,,,,,F_5,,1
1,1719937591227,02/07/2024 16:26:31,1719948391227,3,02/07/2024 22:26:31,86579,59,questionnaire-5yii,,38696273,BLIND,11359154,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 124.0.0.0,360x806,980x1595,End study,,0,Consent form,7,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_17,1
1,1719939287906,02/07/2024 16:54:47,1719946487906,2,02/07/2024 20:54:47,86579,59,questionnaire-5yii,,38697173,BLIND,11359368,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1872x958,End study,,0,Consent form,7,Speaker Gender F,pass,,,Consent given,,,Demographics,Audio evaluation female,Origin & authenticity female,,End study,,,Audio check female,pass,,,,,F_12,,1
1,1719939722334,02/07/2024 17:02:02,1719946922334,2,02/07/2024 21:02:02,86579,59,questionnaire-5yii,,38697348,BLIND,11359410,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,End study,,0,Consent form,7,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_12,,,1
1,1719941317395,02/07/2024 17:28:37,1719948517395,2,02/07/2024 21:28:37,86579,59,questionnaire-5yii,,38700694,BLIND,11359930,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,2560x1440,2512x1318,End study,,0,Consent form,7,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_9,1
1,1719944061925,02/07/2024 18:14:21,1719947661925,1,02/07/2024 20:14:21,86579,59,questionnaire-5yii,,38702863,BLIND,11360479,,complete,,,mobile,undefined K,Android 10,Edge 122.0.0.0,360x820,360x580,End study,,0,Consent form,7,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_15,1
1,1719949905887,02/07/2024 19:51:45,1719957105887,2,02/07/2024 23:51:45,86579,59,questionnaire-5yii,,38706539,BLIND,11361087,,complete,,,computer,Desktop or Laptop,Windows 10,Avast Secure Browser 126.0.0.0,1536x864,1536x695,End study,,0,Consent form,7,Speaker Gender F,pass,,,Consent given,,,Demographics,Audio evaluation female,Origin & authenticity female,,End study,,,Audio check female,pass,,,,,F_7,,1
1,1719952994871,02/07/2024 20:43:14,1719960194871,2,03/07/2024 00:43:14,86579,59,questionnaire-5yii,,38709856,BLIND,11361818,,complete,,,computer,Desktop or Laptop,Windows 7,Firefox 115.0,1598x749,1598x624,End study,,0,Consent form,7,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_8,,,1
1,1719954885906,02/07/2024 21:14:45,1719962085906,2,03/07/2024 01:14:45,86579,59,questionnaire-5yii,,38710275,BLIND,11361935,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,End study,,0,Consent form,7,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_23,1
1,1719956072630,02/07/2024 21:34:32,1719963272630,2,03/07/2024 01:34:32,86579,59,questionnaire-5yii,,38710572,BLIND,11361994,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x919,End study,,0,Consent form,7,Speaker Gender F,pass,,,Consent given,,,Demographics,Audio evaluation female,Origin & authenticity female,,End study,,,Audio check female,pass,,,,,F_2,,1
1,1719959637924,02/07/2024 22:33:57,1719966837924,2,03/07/2024 02:33:57,86579,59,questionnaire-5yii,,38711410,BLIND,11362246,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x738,End study,,0,Consent form,7,Speaker Gender M,,pass,,Consent given,Audio evaluation male,Origin & authenticity male,Demographics,,,,End study,pass,Audio check male,,,,,,M_10,,,1
1,1719961382439,02/07/2024 23:03:02,1719968582439,2,03/07/2024 03:03:02,86579,59,questionnaire-5yii,,38712253,BLIND,11362514,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x932,1221x741,End study,,0,Consent form,7,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_25,1
1,1719981093167,03/07/2024 04:31:33,1719988293167,2,03/07/2024 08:31:33,86579,59,questionnaire-5yii,,38713530,BLIND,11362806,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1280x1024,1280x881,End study,,0,Consent form,7,Speaker Gender F,pass,,,Consent given,,,Demographics,Audio evaluation female,Origin & authenticity female,,End study,,,Audio check female,pass,,,,,F_8,,1
1,1719982002031,03/07/2024 04:46:42,1719989202031,2,03/07/2024 08:46:42,86579,59,questionnaire-5yii,,38713558,BLIND,11362813,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x960,1536x791,End study,,0,Consent form,7,Speaker Gender M vs. F,,,pass,Consent given,,,Demographics,,,Audio evaluation male vs. female,End study,,,,,Audio check male vs. female,pass,Origin & authenticity male vs. female,,,M_vs._F_24,1
END OF FILE
